TV,Radio,Newspaper,Sales
215.27493525034458,14.593787539025099,47.52217139819326,12.726905748411104
0.0,44.67485587913348,27.6583347349983,2.4023421118382298
176.4970448518858,40.28037326545905,32.87789737073207,9.996585485059631
59.863396432684155,24.59206380364294,8.748234213053198,3.8692893692313794
112.73076473383199,16.743347092106603,61.78771796494779,8.89930762543713
326.7887905196393,23.90695972177744,15.852651914902678,13.800875757803896
290.9114753951071,17.242166467984674,44.75384215398199,14.676922892698562
242.25914607753833,15.051209346384734,30.836334348110324,12.040696358633351
124.41631647456221,55.74202398610882,28.51216863828597,9.55291422959436
113.97723361098821,15.978931017546802,30.596176792842485,7.721608680195104
388.3481071205051,33.43284333509817,15.641895381625488,21.852090715149593
67.31428480050198,16.17399659524982,9.51490193196264,4.8165526181218645
102.42680309748691,5.332767063770369,26.040189752598142,6.184410192191776
136.00525001485397,22.845719339979087,35.61415541796626,8.291848081484945
168.8780020447567,16.731836714258147,22.297853143539715,8.671739551681709
245.24364320780995,0.3374062426409665,0.0,11.921966463488442
199.266153474084,45.61111788957176,79.76445599625012,13.960059524106097
3.4835966292828004,29.381527527675804,23.712053965094753,1.9545840527337714
70.02197377402061,10.873498912889186,52.79400230411838,5.701905882840095
162.65227179687884,38.6797595196984,39.825409203628006,12.305353464607796
62.648705358663264,25.20346899880369,24.652916480043025,4.603515580157062
108.814673744249,15.875728167621212,22.850225126479653,7.358367776583163
0.0,6.677428123535137,29.46867875210094,0.888108102203693
139.36050347250705,19.742379992051262,32.522810199081505,7.935031040811595
233.38803158547208,24.582285751015736,3.6992225731552537,11.345776787637604
172.6378369291341,27.18936995662848,5.617905132935956,9.291178615613875
121.74263423857606,18.938163606697522,35.92197117989582,6.809542168219822
3.3694105394512235,37.06388589933985,71.47590515335187,3.3194717743863986
230.50424593600002,4.227526589036575,39.734676361651566,11.06361833485657
131.45882500026534,19.994593320074152,67.23418271324329,10.057507831831929
110.11044578477775,43.3529650361463,36.263637568749985,6.993562182131646
146.74440117072982,26.044483197852912,51.79473351273105,10.081468032448045
70.76876407126034,33.687133040516855,26.67861074233233,5.757585485078416
165.99724499869265,41.061753186038096,37.39174855828205,10.80384256846757
163.59531792796832,27.179107137520088,0.0,9.533488746929695
128.55944030877586,25.55173989831705,60.59730263920529,10.346457618902857
324.60579711536593,18.347800578931267,26.942345063191524,18.433660793445735
168.06558151148786,10.650466461004397,51.83398498692838,9.954429997571014
220.20798556982308,16.47688679091658,40.41438523513945,12.550122267870174
138.72558224773329,32.544513461822675,20.55635538722139,9.412325161308999
135.15777302139057,19.836398253427333,68.03934550387784,9.334921067149976
116.61411468147797,28.807561335078766,6.927908162760527,7.471600331625225
22.775671439063274,13.641908129329108,19.967254810656502,2.1013060050638437
196.89950688791245,21.68666749702574,59.59438642088139,12.65714674000168
107.97779217578824,48.92654603520809,27.766099020050163,9.451849127209133
154.50230072101087,19.7025596191686,28.445059838055798,9.255815256927347
204.6509454600802,26.321300719782236,42.43284034999739,11.287648231106763
105.02036525386457,42.160481072384584,27.15442401183454,6.797847788766702
64.50748833068018,17.190260432689627,4.839558224945819,4.766566998900852
118.55364294740271,23.81286288151992,29.34399619299685,6.519963713077085
216.81895211899842,37.482103558661066,55.27378816726959,11.454780408674557
287.8920502030194,28.125932214937933,31.024990259932665,14.112255205729971
183.5870972016873,22.065928276629247,20.300800650940296,9.453497934897122
162.7379783831232,31.28831343870728,53.90611891845002,10.702592577525174
270.14057277432954,35.750304506050554,74.46351844083793,21.019269247689515
277.20114548547156,49.80064702487225,83.41544588268106,14.171696587041955
223.753937783094,20.85519474918999,50.43263905513081,12.964475827419083
159.8890965520538,17.46868483245738,73.51529393719957,11.207734550920426
309.9712518857143,12.89644357981096,29.143825260424954,18.8745995112605
82.1640949647076,55.65639839382965,41.49187733153372,6.997862668189933
76.06482848420474,38.421233067469295,13.74685463039878,5.760787346881267
175.31504120967756,10.045627159539634,44.131021839637924,8.54754408889641
108.98780865207206,3.3803408534153903,0.0,4.270170670382886
51.13876178268818,0.0,46.431745285488994,2.878360370395324
109.55984295818229,10.312601155473521,28.008031584561316,6.51977382403605
155.31705535562247,31.159669127334727,51.44851066432955,8.124188107779906
127.9636458751198,12.267536133141551,35.044395377650126,7.387958887110506
156.04509083762733,21.99610735661915,34.933297365684346,9.541543120374422
22.74046042895796,18.01158151400532,37.63648764445691,3.0752719079792525
57.907273217788116,21.922719975413344,24.67199266906057,4.366228305787535
69.51972491753311,26.11577866039252,19.190736295058755,5.179378204667956
189.28326990139428,24.407261054337376,32.94025753517992,10.963442446784617
68.2016050569223,21.687358587483196,47.58202729124682,5.413423913624233
154.8692667514092,21.791485738724568,36.423612981743545,10.61866629015859
191.73807363006,15.15854951679422,25.579574960621887,10.72378906724769
277.26249625915375,27.10035783266095,29.083886003373266,15.59159478314027
151.04737759602995,20.095643636841324,18.76758602139146,10.312300625292554
276.0219958984022,46.62533557870006,55.39229865280152,16.478109693841116
75.44822949083868,50.727021906257406,49.17814076706675,6.042202906945605
230.11586515330873,33.578833177995214,27.352665374071524,14.190511665622235
60.86062811560626,45.77649044196167,44.6706891091474,5.880447308601413
232.33518554516758,44.30925292540107,27.846532912066504,13.545702008603204
146.99837624055473,12.524907107974283,37.43712412594381,6.530598548924193
125.27473241964896,48.87271398898126,30.405622731242,8.88472585010128
44.48481338079162,35.89310624057416,48.40010821300567,4.182008655362312
0.0,31.0350846071631,27.128210146701978,2.1195669744724825
341.8602435764122,22.812025734860416,55.93715403369944,20.538644954954734
116.0736691910831,29.553470499860925,23.678732561021217,7.879296977430228
291.26809613515877,46.32971971618929,43.31269052214466,17.24476001455875
111.38232142953352,25.489050725764923,55.99288851381078,7.433967704986792
39.77898858448543,12.117361920094119,29.32837441329974,2.858900513045641
55.43908700044234,22.965809855948685,25.50819621604159,3.3167509062714515
167.35797988718124,37.326323926941335,24.568601147906296,8.954753867781523
0.0,11.322207923332432,0.0,0.44523601956526265
272.0626575668812,28.150892241440005,47.81250104326942,17.18702543289433
137.61524810462552,20.634341671356328,22.747586092549994,7.567830781586714
94.95913958655504,25.220125908721336,53.38549141711537,5.144920357220012
231.38317353260405,17.417102585644237,24.87302101262876,11.972130260571129
243.66035240729104,38.67017452595791,56.01042185193469,14.380540382380623
106.45682604372963,50.16349216758297,62.650141743042745,9.68083153550699
106.22639862704554,30.602515138873443,18.317988364579918,7.061466008975719
315.1617603773143,39.84125426355757,68.3403173874863,17.787163926632314
161.72275325857254,18.49573389637576,54.1604530345727,10.253761686764618
212.6156678910308,14.953153104141613,29.770541829124934,13.019279086474665
239.70077445410698,39.51967525406793,38.60474339892231,12.243799233624252
58.73897551517919,39.61351908694331,47.75132109232938,5.03700948482539
83.96492379622089,22.37983406492853,23.49027864576051,6.28731331347623
83.76783243647859,15.655924266366625,60.47359967497236,6.847346804446048
204.0121671670447,45.29022247324711,60.848446847916904,13.09745624112712
287.221945448474,31.106982184440973,0.0,16.200293229491713
102.04680102068205,25.0393646018011,46.34013174439638,7.436070548710618
107.06427357221067,33.75452069269305,14.124877862419986,7.157983776747075
19.473063405650393,0.0,22.543466296713227,1.4170829624909334
51.78410259613699,14.431367533242314,26.56251027669274,3.4963227679855016
25.913031085143103,5.715502286411006,76.97587232466817,3.3072871890719506
302.6682547268199,17.977318251965823,37.28664452144734,14.767937998531075
8.678747579462822,33.53993972607095,15.43502292673006,2.3044599999590623
39.57185120678933,21.556821706234526,2.0628310596115043,3.8593091912382023
104.08385701128685,25.312278882664813,8.940798921643168,6.093498075969579
62.80791368172251,21.44544381166257,21.06650698468914,4.010538670897038
93.15157463321947,20.02951383170775,57.39437014172472,6.150773511404588
35.81668107775572,9.614257092924966,0.0,2.0865601741764035
155.9336806395553,20.746422944606735,23.625796793296125,8.698780186189724
112.08397504213784,10.147526929689048,6.865672651926374,5.568951271295244
25.592752792818146,23.44449504536754,19.089633208005914,2.273331447977917
163.21311817958414,34.18232390124911,56.19404813031437,9.92291306152785
93.10073303228673,35.60811023728891,42.40108665082826,7.167665593412888
171.23064030627637,32.9558319990805,74.89677712685744,10.769474067944161
242.16752082096846,6.924439549705095,37.47753763027798,13.369561916715748
118.27710030727299,16.982697623806125,40.42150485486309,8.972361940577535
125.11127576991153,56.34266428012748,13.157895744767352,7.834714062667929
199.1105268074292,18.86051799029329,7.117219141151747,10.064381888958291
303.0847667063995,19.22747194160801,9.20476324791996,18.003396119081465
112.56048057035451,0.0,40.124503225483835,6.680336657176978
318.85828286799654,29.39555472260733,64.96056645237829,19.80993065200727
200.57444967566354,15.570102139539674,2.4336593321689897,12.676408829460986
43.468181247540784,21.569541241911693,25.382838470103557,2.754776567851451
198.20705137445216,0.0,8.222103126707228,10.506105670823272
75.4299817672311,22.098084051591012,60.056114099511156,6.862678403262484
205.95677426088758,44.28770746583148,20.43727126153445,12.57151658472489
50.85917139133156,20.92761025945506,0.0,3.469457231957268
32.473139369382324,8.997112992612177,0.0,1.8711604345525708
246.15181119864639,18.459764473355655,17.66387274761103,11.812613041509476
203.61890642832662,35.33393859017097,45.51180517661217,10.63019259696716
307.9470874328101,17.66486189210131,53.357241339450056,18.210542509645155
188.9743729233423,29.812709564054657,60.97261989618904,11.352426784035137
178.41976268662575,30.989173611394804,31.499868024804513,12.742598863357728
164.9338505913202,19.64987180421772,36.092558797672645,10.865469651398747
115.00490048371202,19.507570855101243,21.724221938256854,6.497145464646682
170.5871304540712,25.248457150641936,55.99095127386839,13.035499827648469
364.72877429592495,13.070280573645931,54.49645284243779,22.797803437693517
66.2321668437177,18.878938841513385,0.6602426344347379,4.7731755311653785
74.95383126822247,8.420624129292483,0.0,4.063912249421182
38.253659504033266,52.18444586870524,91.92193677486767,5.937380523839348
183.54532539698903,18.869391600901697,24.00596001548335,9.697501586167556
234.882092558676,38.24757491291645,21.34072310661893,13.074064058241461
100.98393626644796,22.874001485115485,60.42573306512502,6.863237959271454
222.15472410928592,36.96328324997116,44.284507720981495,12.624715754185829
99.45283399913151,33.31065789863372,26.497885393091615,6.864750274876252
77.38636226640836,13.367457547217908,3.079988055724506,4.412920569796494
194.75730922210707,44.32703447681004,83.34879464350239,12.0489768798979
179.99850736615838,11.822157343522004,21.04334643602014,11.100440774897013
101.9302675977749,33.69843266090366,26.12954086160196,6.855467149639294
124.69215971587568,2.9545782474338615,0.0,7.131180371153839
75.45078202163398,27.426011370907936,20.77579378398594,4.8446205112057505
44.79136406851329,23.829406064463225,54.46493155991693,4.678151393266106
120.25293220191668,3.8078103549095417,20.14869549320076,6.416360311979675
238.95307429732014,42.46847338957805,13.790958128452132,13.5455455566816
241.24572130452242,38.415832181928735,36.27210726814057,16.63945602407073
87.9816503808151,25.49037846090206,30.211469017913288,5.457237397112974
310.7949055082582,26.223679273250156,45.11933776071704,16.255625029106877
0.0,57.725966059864334,55.57523726873143,3.313786764344217
218.95943269367916,12.477419797897609,23.45940787676431,12.079944712024728
44.14990351061698,16.400551906582173,7.124286185254899,3.0337695899313624
135.1163342540539,31.46558888088778,48.493523764585085,8.442715184701674
162.10855039002794,19.60111281252231,40.37907569998406,9.009046569335764
52.75743233193279,24.31536649010621,0.0,3.420688144766416
190.1918070788849,18.51248997491579,12.698256207494822,9.666615065046862
117.34157285814348,2.96884113058686,12.270594509056298,7.463726991925292
146.7592644890121,35.25412909014763,25.36398131669938,8.034438323268375
170.48554112475512,13.2472070335814,20.375566134298122,7.5280893723129125
120.5090423400147,19.732802683897184,32.08516207431386,7.164520480237931
102.54018965157022,16.51781415963687,63.78776118259348,7.700172233052322
168.90511206377056,21.44515913550518,40.968525615423204,10.441983816116602
353.67071885902425,42.328324394823085,42.20793418336024,23.568350340685484
117.10349458675434,29.563175356242397,38.616048502909905,7.121756415638595
131.61312201653985,10.617362412187662,54.308568385578056,9.16921022366563
380.1311361765772,26.356019030915895,32.48634801542823,21.07892572538927
123.58435520778964,39.474402076455135,43.264681836477415,8.480219478290982
82.26266923226098,22.649823873880667,29.65385683673595,5.422628039104109
72.85379508204444,39.239988961594776,14.122033888970776,5.128946668260098
221.99148018576506,4.8087421747849675,40.34605358426146,11.470571418219306
35.18679749553621,26.67623756963803,30.353384923472543,3.3658510200644565
112.1361296718656,5.60971333887079,41.392577640038894,5.406879439228973
106.97284418099102,13.787033456566894,0.0,5.104044456589139
134.45280261685897,4.4495034346877915,34.601036489833696,9.09146203034082
182.83510244435632,28.59927292451732,21.661259079134133,10.046703459687285
40.25104215902968,26.370236569963254,72.68607137170088,4.540465331887843
182.35263117333892,47.03231464549313,60.184676001764885,11.62422540227842
167.580460044202,15.80766630803384,28.15879082210817,7.8815689564583
239.99859348034352,42.136030490562575,28.61395359207531,13.530953357595884
241.50613921884963,17.229890191292714,65.10943329053852,15.665296547820361
218.23800372506065,12.837900416120819,30.542225614980985,11.974083990354771
228.70778000028537,40.40292629447511,29.374413599503693,12.884902887367971
187.36266189898808,17.65030817203397,3.7536957963579987,9.796940138263576
86.71316340375306,35.3559201410835,19.60600227429002,6.074298373775975
170.53343445799484,8.875302016399004,19.188848454725203,9.540238758247238
218.6778189799246,34.10268386072178,100.77298532391342,11.148181548542276
238.78799315156618,0.0,5.26135936759573,13.728437184541944
183.81535365530684,40.4204238333115,49.66586358213087,12.070824060514468
236.76127003721194,32.877301365113865,41.4520555616212,14.953250726189872
155.8905114161553,3.2983919032263813,0.0,6.954475268450485
105.21071246505612,0.0,20.532582757646352,6.062763629011735
34.56376870126893,8.308942577473193,0.0,2.1212363538269363
139.08333038703316,4.90833912332992,37.91568028930469,9.9877013793212
117.60597792984302,43.20451512138004,30.222321826839316,7.5467889552451535
17.521318378704734,55.615187520911505,34.792815776661904,4.067094579559322
90.6326892957608,25.509392550828462,49.62249929621495,6.534633737026773
19.806670659777723,23.92962600275657,23.778089474826306,2.4275089743766483
107.66054955198557,30.733182792130535,37.702256449915694,7.501727330822582
144.52709424046026,12.034794385029368,17.34346875223881,9.093507499553485
213.04079742765785,12.04117220386056,13.649680668840396,12.184698313921775
182.7574039974261,43.39977729663409,42.26795322151405,10.887538755922108
203.8497166252581,10.511057684607307,0.2151283056009632,10.40873139196766
114.06733493981295,26.96032828827479,32.27365198369197,8.525753699850279
0.0,32.01790655120808,7.35146152390622,1.2148503481441857
104.75900978800165,18.249633078475814,0.0,4.892032180807581
208.97839138114836,27.92572018703579,17.01152853813342,10.810531889667473
219.40775716100416,6.91415584529657,0.0,10.496098027902292
164.71686800960842,18.593369022153244,55.08434988435721,10.35249202512087
137.0900868329783,30.330993217494317,25.946778142035733,9.18367089617771
149.77132467334883,33.26214375028078,28.14344710264269,9.099210025050441
162.32188943112254,24.936218221217015,32.75159151644052,10.739960920132678
223.53780003734764,12.020538378480692,2.7497181045469894,12.394912849079455
124.2605141559154,18.0499110952996,22.626875062233196,8.098818188256368
278.36352548015174,11.299932759643168,18.93879967141686,12.702917221717929
214.77951851597544,27.820635859097727,38.64374995763406,13.651247755218119
114.10813837768922,21.17674668936313,40.30958571487263,7.686285355681199
74.70684645783558,6.357437446194737,0.0,4.175789227909732
154.41700975658796,22.358405541036138,10.786379545187206,8.544997840895993
320.3803624788046,38.102728630923664,63.26279072036199,20.505532937245757
176.54963480964267,4.038666612239812,0.0,9.468264362164959
148.8208482077261,49.024860212268074,82.99739887630236,11.534721880799427
166.59934149635953,26.46872635907277,40.425146679057214,9.318703882737816
127.82238585471114,10.120895318736626,0.0,6.017847564798192
134.0835024379217,0.0,9.718855512179115,7.762589547914272
118.45029640292594,44.271555614223104,23.7123837630554,7.681867781268169
150.91936257015476,10.153499566013057,38.12985236190983,7.619058648544358
187.25564275026892,25.3021193164008,50.60444574551565,11.224090001546445
132.90465120782787,31.70260994047605,51.445977385571,7.318699765160115
0.0,0.9444685292991366,15.365284613455353,0.31932030078283924
289.1078490143193,1.8433282260339716,41.544340434426395,17.53571487603326
183.40329332390903,53.183651914550964,66.11512936665447,11.54622241764407
246.66340168959402,0.0,2.053675244906696,12.506013070790779
199.73159456079895,47.18707034946782,39.03650044393402,13.628868128928245
123.65592983143469,26.159849268648,31.85056436925331,6.032375222744048
130.88924820562445,0.0,34.79465071187342,6.909891222159971
57.11327882107102,28.87942317916039,55.15973713315014,4.354670768397111
301.93652420066576,31.342956290063523,30.645374521191403,17.201113955420798
201.57364010053058,16.277993779199562,14.549657546959097,11.31122239292867
82.44612708836533,38.11438400542327,41.31627554935303,6.162595232739563
0.0,40.909879858751964,51.65725634990282,2.889433258466738
136.8198741428095,35.25273065402,43.68723947611744,9.317943794657403
161.6398069517177,15.993723912454502,22.888889301537777,8.348787506451556
170.62416230529203,17.632735894466833,4.049364165148237,10.229268701230328
280.00810991673484,25.408343547061836,50.87164850871807,14.271470113982224
175.1444266080829,8.490912640211675,0.0,9.543287234756876
252.72858199707258,11.349557176322643,7.183972380493454,13.48375486267002
224.8867524191603,0.0,8.401616808389672,11.658296166476596
200.20449203811586,42.814080508283176,59.82232477608451,12.706123158260224
165.20650478476063,40.583449998100335,27.882659194737226,10.46404645360616
147.54667927466306,32.46268532703595,15.178892654101224,9.585238947330247
54.200667030221155,15.67433292824564,46.34256947337546,3.887620544483143
205.44759346824748,0.0,16.759536087716043,9.995470329274465
150.03147912410648,29.68449684163366,51.70279101913694,9.864926753736643
222.28759382770306,27.59644988763866,22.087172123311962,13.93902770733897
165.72172112318512,50.81117681819737,68.95219269004866,13.119069564949115
178.71459941422444,21.740705175620363,0.0,10.329158747015988
61.06691712406678,0.0,32.32338679639475,3.2395877784967575
157.25128750832104,38.44357572489864,78.58245543702947,12.225177506819126
134.2312803041538,28.287866699098878,32.4343790372137,9.339764425359308
88.38721755830889,6.595611850268298,19.497929064682232,5.335262895382061
140.7953425732283,29.324033629498427,59.612588079607036,8.220531293343926
86.19859849127027,41.17865738663642,77.15303305853661,7.4331370732758755
143.42358643315802,51.39406234767712,45.06627885668133,10.612460849719625
214.67469586687304,33.03353810568215,55.756010108599824,14.861697855064884
98.37157638772445,29.675855945981436,60.697475407664854,8.311582594110671
70.74916697957073,17.691619604750233,66.53741088300723,4.610065298135969
97.26949271122021,0.0,34.14959715135786,6.563435520097839
179.50487483383372,13.73059284564864,6.987388759149699,9.897160091965898
71.33542539030621,36.3056823974447,34.0167746089199,5.287751677753789
70.50247252409335,45.3333458173581,25.042444433751744,6.191925501366773
13.672380320776398,33.137470474471016,102.77010558726937,3.2295680338762427
229.7063589155125,29.577593930411293,15.835067643182636,12.049757638662616
256.5812947199089,15.49552837283544,44.37595789019274,14.603007943809471
118.79227027080688,15.77805876394549,27.52829690171202,6.839551719528914
129.4732213358427,48.8030366794476,41.90370974661254,8.61430871871142
138.58110963576027,18.049142615630885,65.72286357369187,8.347338364835277
119.49378972739004,14.581940426832563,46.64936888400478,7.408712088440106
30.534559815758342,19.56054147841579,0.0,2.176791264653856
216.15116199269602,15.631995547741141,3.2828650230821985,10.46057714709204
176.40230329966113,16.086764916362508,2.222395504976454,9.298297262320762
167.23594170474962,30.43506138022386,32.137582087358254,10.958877175457081
108.66392211882518,22.468813784591074,9.720153207246803,6.055222013562536
215.4587005226196,50.64551461910574,24.86644561491218,13.004760577338715
254.05650748111734,17.86693239155836,28.106597000561088,14.324116471973209
199.88308015672226,38.47520185483793,24.089222366635564,14.354160838186951
0.0,0.0,0.0,0.0
227.24648390004793,13.486680247445321,6.366665746012011,13.265868629831528
253.8522134009615,46.727761781623855,19.46843586315436,13.872914208804474
191.35804182589612,5.568231630055333,8.58440885286441,10.160039631752857
66.30445212427345,15.062840336852384,44.893847039390494,4.768004648249711
142.45318739487453,23.81893685067502,21.969207871979187,7.081589253861363
166.15548639075192,44.32833296763173,54.76290568123615,11.183150782907564
71.76021115079197,20.55450133106101,48.81858022398454,4.771193994291301
66.3228626361144,5.930582128702994,31.49392631294112,4.531625800472914
175.88393119392052,11.134053432028857,0.7920947666237446,9.216566197148985
79.68026318894064,27.885101314733525,43.686685353693065,6.608136897714289
87.21035746022406,49.726898656612356,17.385230376575365,7.867511745167987
168.38697819607256,66.30885087533127,73.50835541856634,11.354569555917134
111.15671011168786,24.845844762414437,83.45000386728199,7.8649526963908905
78.9814614420499,15.985420756317136,20.256934635738858,5.025861051844059
170.31178413982852,47.742022193341356,51.84528170526229,11.963709243122041
280.9356942947685,1.141554117266974,42.661097384785265,14.28649712365412
224.67085384068633,41.84435367294726,18.508956898811405,10.094104772050532
153.00440648210827,0.0,8.50335596743317,8.180202535410045
92.17880506419884,13.860710378693785,43.421979530891186,5.492329631208623
268.61030219991693,37.02548140837558,0.0,11.724882322505481
62.281645576343706,20.425744048936007,20.15957583852723,4.768813792442167
63.1633943687128,15.322070959721469,46.212873296039575,4.453467954486225
166.74806190548406,23.86371076505738,11.12476526749618,9.236540158619183
88.28618782732039,13.875792276310506,14.148324833430323,4.776907222090043
197.9806984978959,21.67379881594709,24.083656460203088,10.73318900256279
122.50137991957233,26.559503780907256,18.572117166716858,8.13361927176237
185.9170069430468,27.86684395622365,30.068370456201325,10.305429774351097
83.79981697850893,13.180137940788892,39.87013379581736,5.350758112572799
198.0623306687161,21.453575789239252,45.439663115293364,11.266830379944913
206.13458841112882,12.09170102571556,33.32382791406063,13.625399961168304
102.18296154177493,6.380995772427717,23.43629240151848,6.21652394461678
133.9771816741769,24.063940043185912,44.32345032721149,8.233284741755867
269.72685034023783,13.34947724121604,53.92401935461409,14.46021339754159
148.74809430584804,22.3191134103938,20.374678903690334,8.748151357159587
204.84884453347513,24.78426558415865,14.547923018776103,12.136082159587824
210.13025315828747,51.56717918201866,47.934304844995815,13.795149060881487
45.21938902025366,18.273733470798987,66.45835739013049,4.314078094586047
224.9255963837643,35.39844920336086,0.0,13.942185837808324
69.77756608055552,14.956924164888559,31.13896102320085,4.841398684701257
205.03378882361005,33.001655036267614,43.389416812162374,11.6794840053807
145.94603452060875,42.14637944527274,38.78223079177076,9.555652574487032
124.23577394376018,39.65441607070064,66.7244955479483,9.47528487346512
0.0,10.288607132600413,35.134989034787274,1.175500877166411
159.4517032267766,10.25711443383427,42.24466808988512,9.604163036661511
213.33962915531802,12.497263985918021,18.33006138523956,12.317817724201134
147.7112104605009,26.344472287671472,28.404739876014936,8.559726963986261
164.04325707272724,0.0,0.0,7.276814039699694
79.87334727350215,31.48875466884536,8.964092067789089,5.806456746856266
264.67737062594756,30.042677008476005,41.919299538408225,15.742462202592971
16.543974497715936,23.40299205033863,7.362721185698913,2.090937276645932
39.975851072975956,18.24969153460281,46.64304956184248,3.9039772569634956
28.681450716817977,29.85435603412529,58.74946357747968,3.1572801797905345
148.52675520754008,15.174392765834595,25.934728718330117,10.112991464640997
115.59006974767223,24.973287422185177,38.37699198846411,7.170291214467357
233.8094306301898,49.75605374773856,65.75237537839075,15.612682865399968
201.3274824134767,17.974933374526206,35.7572833320498,10.455365687685566
56.93952660635594,11.00250631666893,2.151224180002668,3.8730136451009622
15.042738066795721,23.247834159774865,70.59881978885801,2.999495601389337
162.72008936500154,34.210553239955345,31.923790451510214,8.93865192398626
142.0821183429451,11.265170102775885,2.0539820611205535,8.431071806827191
160.47411397045778,0.0,20.43499651899583,8.7991950579439
127.57176860850582,7.4219014944650485,29.050429992954648,6.9575771747905835
132.45501693008055,9.221576362334721,3.88923880017607,7.075527232769536
88.41525568996886,18.30211012011315,51.365890122014605,6.132291726022978
176.76896075927223,22.902027799546982,56.038353538425184,8.87917535109759
15.598610207078593,34.160615455756115,6.056414902864507,2.114538582739202
327.9373528845802,38.23155775902411,68.16853139035013,16.970418358641624
167.59736095079924,12.519254873469729,26.574847202978944,9.869712018664528
38.647333821577675,39.35420045869665,27.169370739737708,3.655564618286047
82.06806374098029,13.845108087484538,42.34302499210102,4.8837010519963995
167.47869414790804,0.0,0.0,8.146105078768734
105.45986507773192,19.503241513938384,8.703104150188402,6.2181122671918585
70.0742077714567,40.10020803353471,65.87670771060685,5.990725531526449
253.15010874968044,32.24477187885724,60.977365565511334,15.985579947160694
151.09739837389583,0.0,6.571595273269033,8.128063554933808
163.2791752754254,22.77131647584588,19.159864439587132,9.726465318513748
40.98569754492101,13.945001138018828,16.084438217334426,3.4614115340260367
13.515543193147721,41.998581488466925,4.882260185455078,2.084555652778879
212.51669827158162,10.000803038316805,14.50388488914134,13.85771618101197
80.38301243314841,19.86684753908162,32.23873707231658,4.795812340242418
155.17467927403663,46.04594201005293,24.47079462302799,11.242929859394028
174.1453960654767,13.420259067495019,49.95070646003383,10.949792195244566
62.03490331783874,10.278366593806851,55.87359868429759,4.778423136831672
170.39150613742223,0.0,26.832094332650023,8.301550080658242
150.8449883584647,30.085756619643593,69.5517416927486,11.14182079573569
148.04672076468185,0.0,39.01914549143679,8.952716608216896
53.48272347747418,0.0,0.0,2.673086521073252
220.78643344807722,0.0,0.0,10.384678599282772
236.63840481012835,6.91125067634901,9.422772487643368,13.0369118898007
115.38882994129075,14.002370548951056,49.21611895287254,7.2119351798537945
209.7946214779389,36.547796620081144,62.05562127818578,11.419544288455606
0.0,33.49480701752759,42.972576272917784,1.9368994603931733
22.49997291864932,31.422319315307885,51.7188711739816,3.209962229159334
207.53540740067643,9.214757223519445,0.0,9.610998480506195
210.94323963497618,34.519892177115636,12.772365494739859,12.271597212285398
0.0,0.0,14.577661755066725,0.2739861708149727
132.53455821433462,42.66770676842683,49.85403350849345,9.973520959808848
239.85791563058928,21.937969708654517,47.81954771695936,13.372857871779216
150.16284722527485,37.589819427746924,69.98344251922464,10.824576365849868
111.90782523946899,25.754902236206178,17.722085345617003,7.19966884170324
132.2403368633793,37.380391861763215,8.41387115076586,8.539597338303228
281.3327638117772,45.10563898033189,66.69417185474882,14.699784843455403
134.1740095085558,23.633038992346748,9.891119276970635,7.019483472335241
170.2669973423633,0.0,16.566848505362387,7.10030628946194
94.3418700234781,31.61690560421502,13.335919219538727,6.203275618442194
62.874570636695296,28.87084057347451,42.549870998398454,5.001046300099921
112.975362452043,10.53756947232499,5.725032205712601,5.358706626905562
9.925094208865062,23.94118393716121,45.166303076695925,2.6839020519205317
174.24654807283542,34.910975664631756,57.69006155576082,11.25122205935795
121.65822578079568,7.520262077359549,58.90368799202088,8.634142641142738
353.78432197360564,10.938842450662255,56.129464430276236,20.2559975292803
107.33763810643488,15.686110488502944,42.2646169681577,6.852067710903601
189.14169988683796,34.493057613011246,52.559802569834886,13.860325593933169
277.8185338825318,0.0,0.0,14.61015068144305
82.4389671109131,15.403367438744558,7.127801755319293,5.167514151212138
99.3304558609384,24.59333795791521,32.87253253197795,7.039897018624626
167.10927408622797,52.91913497854311,78.63469999780847,12.018933968104875
244.00721212812772,14.464996515616054,87.6214445548798,14.72406224829452
149.35975224590374,7.330796741906935,18.231772454761842,7.470598826387184
190.23803693971286,26.702326150477006,1.7572743052893358,9.452815936018123
109.14080772393866,15.437158489357593,0.4897067970686173,5.08201079432663
0.0,4.926730755667808,22.927524435037867,0.7225865547365294
182.97310656957,9.089056439375451,0.0,9.776122246545802
187.14962583174713,21.991165736567314,23.943127716622158,10.221270649294441
32.10342063028871,14.196866467776738,22.21831660277627,2.585508411462355
72.33397632641972,30.457270037708696,24.863993811768903,4.966442182128357
85.51333737238954,36.208078559813885,22.658499050186013,5.640430493340156
58.00553609898989,27.077666501712933,26.969900270884608,4.146123408865046
232.5016284995352,20.454689645720613,60.118774538865836,16.84562582384543
74.4720812012746,30.82849430278564,76.45263261459596,7.506312794042805
58.48911332639261,12.829345094048145,19.040244652224203,3.994525559542207
160.51212929486857,9.862330393953695,23.763578584125753,8.36716567136499
118.99671390109165,20.735211744005614,50.97317383366753,8.491729100246214
105.0518295990326,17.97457227016422,1.9461530719425895,6.616164724924294
127.16596113187128,24.423033897282785,37.47757244633537,8.009660107767303
297.2534898590227,14.432821669658292,0.0,14.536415751746256
